,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
1722,2015-10-18 22:30:00+02:00,3948,15917,,1142,13769,203,12,303,1301,13,8138,3825,77,0,352,589,810
1723,2015-10-18 22:45:00+02:00,3936,15943,,1139,13573,203,12,415,1303,14,8137,3778,77,0,352,569,819
1724,2015-10-18 23:00:00+02:00,3939,15997,,1135,13127,203,12,308,1305,36,8146,3818,77,0,345,533,804
1725,2015-10-18 23:15:00+02:00,3937,15997,,1134,12943,203,12,127,1305,21,8138,3477,77,0,350,517,785
1726,2015-10-18 23:30:00+02:00,3937,15990,,1129,12803,203,12,174,1304,20,8145,3584,77,0,344,501,794
1727,2015-10-18 23:45:00+02:00,3934,15901,,1126,12635,202,12,981,1307,10,8113,3320,77,0,345,478,800
1728,2015-10-19 00:00:00+02:00,3935,15866,,1139,12524,203,12,163,1310,23,8147,3587,77,0,356,474,828
1729,2015-10-19 00:15:00+02:00,3937,15805,,1138,12460,202,12,160,1312,8,8139,3569,77,0,352,468,852
1730,2015-10-19 00:30:00+02:00,3936,15778,,1138,12365,202,12,162,1317,8,8138,3509,77,0,357,458,872
1731,2015-10-19 00:45:00+02:00,3933,15616,,1137,12140,203,12,144,1317,8,8120,3382,77,0,364,457,877
1732,2015-10-19 01:00:00+02:00,3932,15637,,1137,11848,202,12,244,1318,15,8147,3273,77,0,365,427,910
1733,2015-10-19 01:15:00+02:00,3934,15697,,1138,11867,203,12,236,1320,8,8142,3187,77,0,357,403,930
1734,2015-10-19 01:30:00+02:00,3930,15716,,1137,11834,203,12,183,1320,8,8144,3207,77,0,359,370,933
1735,2015-10-19 01:45:00+02:00,3929,15675,,1137,11816,203,12,193,1321,7,8124,3248,77,0,356,376,939
1736,2015-10-19 02:00:00+02:00,3933,15727,,1137,11858,203,12,175,1325,12,8135,3133,77,0,345,406,910
1737,2015-10-19 02:15:00+02:00,3932,15686,,1138,11833,202,12,175,1325,7,8131,2979,77,0,348,401,899
1738,2015-10-19 02:30:00+02:00,3929,15711,,1138,11947,203,12,193,1325,7,8132,2962,78,0,351,364,882
1739,2015-10-19 02:45:00+02:00,3924,15798,,1137,12101,202,12,165,1326,7,8117,3029,77,0,344,336,837
1740,2015-10-19 03:00:00+02:00,3925,15978,,1137,11941,203,12,166,1326,8,8121,2935,77,0,346,322,811
1741,2015-10-19 03:15:00+02:00,3927,16048,,1137,11905,204,12,164,1328,7,8117,2852,77,0,349,313,806
1742,2015-10-19 03:30:00+02:00,3928,16062,,1136,12032,205,12,165,1330,7,8136,2955,77,0,347,284,777
1743,2015-10-19 03:45:00+02:00,3930,16152,,1135,12208,204,12,164,1329,7,8132,3079,78,0,348,264,776
1744,2015-10-19 04:00:00+02:00,3936,16218,,1141,12382,204,12,180,1329,10,8135,3356,78,0,356,256,803
1745,2015-10-19 04:15:00+02:00,3934,16236,,1139,12387,204,12,180,1325,10,8136,3583,78,0,354,267,808
1746,2015-10-19 04:30:00+02:00,3940,16213,,1199,12504,204,12,180,1326,10,8136,3793,78,0,357,282,809
1747,2015-10-19 04:45:00+02:00,3940,16245,,1220,12988,203,12,191,1328,10,8136,3598,78,0,361,283,818
1748,2015-10-19 05:00:00+02:00,3941,16139,,1317,13697,204,12,949,1328,10,8129,4539,78,0,363,250,822
1749,2015-10-19 05:15:00+02:00,3944,16178,,1466,14249,204,12,735,1328,9,8116,4791,78,0,356,230,832
1750,2015-10-19 05:30:00+02:00,3944,16245,,1626,14599,205,12,765,1328,12,8137,4666,78,0,352,227,872
1751,2015-10-19 05:45:00+02:00,3947,16205,,1781,14721,205,11,739,1329,96,8140,4917,78,0,359,241,910
1752,2015-10-19 06:00:00+02:00,3949,16402,,2114,14793,205,11,963,1328,15,8124,6167,77,0,351,230,930
1753,2015-10-19 06:15:00+02:00,3952,16540,,2284,15399,205,11,107,1332,16,8138,6561,77,0,361,211,967
1754,2015-10-19 06:30:00+02:00,3955,16638,,2753,15752,205,11,522,1332,22,8137,6347,78,0,365,187,1009
1755,2015-10-19 06:45:00+02:00,3963,16702,,3364,16086,205,11,946,1334,65,8138,6426,78,0,362,195,1031
1756,2015-10-19 07:00:00+02:00,3967,16755,,3674,16194,204,11,1195,1341,57,8135,7015,78,1,354,206,1033
1757,2015-10-19 07:15:00+02:00,3967,16922,,3549,16223,204,11,2230,1339,72,8133,7208,78,1,359,206,1038
1758,2015-10-19 07:30:00+02:00,3971,16917,,3665,16405,204,11,3008,1340,88,8138,7245,78,4,355,200,1041
1759,2015-10-19 07:45:00+02:00,3970,16673,,3796,16690,204,11,3729,1342,35,8139,7170,78,25,354,207,1040
1760,2015-10-19 08:00:00+02:00,3976,16656,,4074,16754,203,11,3690,1343,82,8128,7245,78,105,352,220,1031
1761,2015-10-19 08:15:00+02:00,3978,16742,,4347,16881,203,11,3526,1341,82,8140,7292,78,283,332,202,998
1762,2015-10-19 08:30:00+02:00,3979,16843,,4425,16996,203,11,3382,1341,58,8134,7340,78,513,330,208,989
1763,2015-10-19 08:45:00+02:00,3971,16831,,4481,17063,204,11,3191,1348,53,8133,7336,78,760,325,209,987
1764,2015-10-19 09:00:00+02:00,3972,16903,,4511,17165,203,11,3036,1354,21,8131,7363,78,1108,327,193,941
1765,2015-10-19 09:15:00+02:00,3970,17041,,4566,17223,204,11,2774,1355,26,8140,7374,78,1537,331,187,896
1766,2015-10-19 09:30:00+02:00,3974,17149,,4623,17290,204,11,2498,1370,18,8137,7400,78,1963,347,175,873
1767,2015-10-19 09:45:00+02:00,4019,17186,,4685,17351,204,11,2541,1362,20,8131,7195,78,2405,329,159,834
1768,2015-10-19 10:00:00+02:00,4016,17213,,4706,17142,203,11,2994,1361,43,8136,6922,78,2848,345,152,796
1769,2015-10-19 10:15:00+02:00,4016,17154,,4702,17093,203,11,3174,1361,44,8133,6929,78,3322,350,152,755
1770,2015-10-19 10:30:00+02:00,4026,17112,,4692,17084,203,11,2879,1364,38,8115,6982,78,3701,351,151,735
1771,2015-10-19 10:45:00+02:00,4024,17120,,4696,17138,204,11,2553,1368,39,8120,6996,78,4027,349,144,703
1772,2015-10-19 11:00:00+02:00,4006,17173,,4779,17291,204,11,2875,1371,73,8130,7054,78,4432,349,132,681
1773,2015-10-19 11:15:00+02:00,3994,17212,,4776,17283,204,11,2530,1376,47,8125,7044,78,4862,351,133,645
1774,2015-10-19 11:30:00+02:00,3960,17207,,4771,17380,204,11,2270,1375,42,8122,7051,77,5242,346,132,647
1775,2015-10-19 11:45:00+02:00,3982,17186,,4769,17433,204,11,2100,1378,34,8113,6970,77,5566,346,122,699
1776,2015-10-19 12:00:00+02:00,3998,17180,,4719,17474,204,11,1043,1381,32,8109,6946,77,5861,342,115,685
1777,2015-10-19 12:15:00+02:00,3994,17183,,4716,17455,203,11,698,1381,26,8098,6845,77,6010,346,123,643
1778,2015-10-19 12:30:00+02:00,3972,17231,,4747,17456,203,11,657,1386,32,8106,6707,78,6362,346,129,602
1779,2015-10-19 12:45:00+02:00,3987,17226,,4754,17432,203,11,410,1384,20,8100,6666,77,6481,339,129,594
1780,2015-10-19 13:00:00+02:00,3975,17222,,4803,17411,203,11,872,1384,51,8110,6975,77,6472,355,124,574
1781,2015-10-19 13:15:00+02:00,3968,17235,,4790,17421,204,11,777,1382,41,8108,6569,77,6552,356,111,578
1782,2015-10-19 13:30:00+02:00,3955,17246,,4786,17408,203,11,625,1377,32,8105,6913,77,6525,355,100,610
1783,2015-10-19 13:45:00+02:00,3948,17211,,4770,17343,203,11,1131,1378,18,8087,6921,77,6396,361,88,592
1784,2015-10-19 14:00:00+02:00,3937,17228,,4761,17142,203,11,171,1383,25,8091,6733,78,6224,347,92,584
1785,2015-10-19 14:15:00+02:00,3925,17174,,4754,17114,203,11,518,1381,32,8099,6694,78,6079,353,109,596
1786,2015-10-19 14:30:00+02:00,3934,17155,,4751,17255,203,11,441,1381,36,8094,6663,78,5850,348,115,616
1787,2015-10-19 14:45:00+02:00,3941,17162,,4749,17321,203,11,212,1382,18,8097,6531,78,5560,350,122,609
1788,2015-10-19 15:00:00+02:00,3933,17180,,4693,17372,203,11,341,1380,36,8096,6468,78,5084,352,138,620
1789,2015-10-19 15:15:00+02:00,3941,17164,,4691,17277,203,11,816,1379,44,8093,6470,78,4750,348,154,604
1790,2015-10-19 15:30:00+02:00,3925,17163,,4695,17241,203,11,948,1374,49,8097,6427,77,4318,372,164,588
1791,2015-10-19 15:45:00+02:00,3936,17182,,4695,17291,203,11,608,1371,31,8097,6408,78,3776,378,172,607
1792,2015-10-19 16:00:00+02:00,3960,17207,,4704,17396,203,11,205,1376,12,8096,6410,77,3236,372,179,629
1793,2015-10-19 16:15:00+02:00,3963,17170,,4708,17440,203,11,405,1377,20,8097,6448,77,2799,370,180,605
1794,2015-10-19 16:30:00+02:00,3963,17165,,4709,17426,203,11,470,1381,8,8079,6447,77,2337,367,189,589
1795,2015-10-19 16:45:00+02:00,3960,17203,,4705,17382,203,11,439,1382,6,8082,6459,77,1866,367,181,597
1796,2015-10-19 17:00:00+02:00,3961,17205,,4688,17377,203,11,775,1383,6,8130,6468,78,1415,369,199,587
1797,2015-10-19 17:15:00+02:00,3974,17218,,4780,17449,203,11,1261,1387,8,8121,6441,78,996,369,200,588
1798,2015-10-19 17:30:00+02:00,3998,17225,,4791,17467,203,11,1847,1388,7,8099,6325,78,571,364,197,605
1799,2015-10-19 17:45:00+02:00,4007,17200,,4795,17472,203,10,1915,1385,10,8100,6490,78,317,366,190,617
1800,2015-10-19 18:00:00+02:00,4020,17193,,4744,17361,203,6,1889,1387,5,8082,6273,78,115,348,195,629
1801,2015-10-19 18:15:00+02:00,4030,17221,,4755,17332,203,6,3010,1384,9,8101,6420,78,46,348,195,643
1802,2015-10-19 18:30:00+02:00,4028,17210,,4763,17316,203,6,4219,1379,16,8103,6494,78,22,356,175,699
1803,2015-10-19 18:45:00+02:00,4023,17208,,4961,17403,204,6,4574,1374,31,8103,6640,78,0,362,190,706
1804,2015-10-19 19:00:00+02:00,4015,17186,,5258,17422,204,6,4405,1373,11,8096,6845,78,0,362,194,713
1805,2015-10-19 19:15:00+02:00,4017,17213,,5275,17380,203,6,4038,1376,10,8100,6804,78,0,365,180,716
1806,2015-10-19 19:30:00+02:00,4021,17192,,4927,17372,203,6,3647,1374,13,8097,6714,78,0,364,177,682
1807,2015-10-19 19:45:00+02:00,4013,17182,,4739,17321,203,6,3081,1374,12,8099,6660,78,0,363,193,632
1808,2015-10-19 20:00:00+02:00,4013,17211,,4687,17244,203,6,2669,1380,24,8105,6677,78,0,366,170,592
1809,2015-10-19 20:15:00+02:00,4016,17227,,4619,17191,202,6,1290,1385,7,8093,6598,78,0,365,151,573
1810,2015-10-19 20:30:00+02:00,4016,17232,,4394,17133,202,6,319,1380,12,8089,6494,77,0,359,155,569
1811,2015-10-19 20:45:00+02:00,4011,17189,,3903,17052,203,6,308,1385,8,8056,6448,77,0,358,139,564
1812,2015-10-19 21:00:00+02:00,4007,17183,,3545,16826,202,6,919,1391,49,8096,6104,77,0,353,128,577
1813,2015-10-19 21:15:00+02:00,4008,17129,,3367,16852,202,6,315,1396,31,8084,6221,77,0,351,126,556
1814,2015-10-19 21:30:00+02:00,4008,17147,,3057,16810,202,6,253,1394,31,8063,5957,77,0,355,108,552
1815,2015-10-19 21:45:00+02:00,4020,17133,,2702,16818,202,6,272,1393,15,8058,5659,77,0,352,106,532
1816,2015-10-19 22:00:00+02:00,4026,17143,,2706,16737,202,6,330,1394,41,8096,5742,77,0,366,102,532
1817,2015-10-19 22:15:00+02:00,4020,17132,,2415,16707,202,6,225,1393,23,8100,5734,77,0,364,97,542
1818,2015-10-19 22:30:00+02:00,4009,17142,,2005,16684,203,6,892,1394,20,8087,5608,77,0,359,104,538
1819,2015-10-19 22:45:00+02:00,4004,17113,,1721,16492,202,7,821,1394,15,8084,5474,77,0,358,106,518
1820,2015-10-19 23:00:00+02:00,3992,17152,,1636,16132,202,7,178,1398,22,8092,5187,77,0,360,94,497
1821,2015-10-19 23:15:00+02:00,3994,17146,,1457,15943,203,7,85,1404,12,8071,4948,77,0,355,83,485
1822,2015-10-19 23:30:00+02:00,3990,17140,,1412,15809,203,7,881,1404,18,8089,4774,77,0,356,66,475
1823,2015-10-19 23:45:00+02:00,3989,17107,,1408,15612,201,7,50,1407,12,8057,4924,77,0,357,74,433
1824,2015-10-20 00:00:00+02:00,3982,17152,,1405,15032,201,7,447,1407,21,8074,4571,77,0,357,82,417
1825,2015-10-20 00:15:00+02:00,3978,17152,,1388,14660,203,7,463,1408,15,8091,4548,77,0,355,88,418
1826,2015-10-20 00:30:00+02:00,3975,17132,,1378,14159,202,7,603,1408,32,8090,4481,76,0,359,78,428
1827,2015-10-20 00:45:00+02:00,3960,17128,,1378,13753,202,7,475,1406,16,8075,4181,75,0,357,58,434
1828,2015-10-20 01:00:00+02:00,3947,17122,,1377,13237,202,7,101,1407,37,8103,4033,75,0,349,53,437
1829,2015-10-20 01:15:00+02:00,3942,17113,,1377,13111,203,7,493,1410,18,8082,3698,75,0,351,78,455
1830,2015-10-20 01:30:00+02:00,3949,17089,,1377,12876,202,7,44,1411,17,8081,3451,75,0,350,72,470
1831,2015-10-20 01:45:00+02:00,3952,17077,,1381,12462,202,7,463,1412,14,8062,3517,75,0,346,47,474
1832,2015-10-20 02:00:00+02:00,3952,17146,,1375,12283,202,7,943,1413,24,8091,3728,75,0,352,35,494
1833,2015-10-20 02:15:00+02:00,3952,17120,,1375,12107,202,7,747,1415,30,8079,3636,75,0,367,36,533
1834,2015-10-20 02:30:00+02:00,3950,17129,,1377,12053,202,7,745,1417,16,8077,4036,75,0,372,40,545
1835,2015-10-20 02:45:00+02:00,3949,17109,,1377,11957,203,7,977,1420,31,8050,4243,75,0,370,45,534
1836,2015-10-20 03:00:00+02:00,3938,17153,,1376,12051,202,7,106,1420,48,8060,3879,75,0,364,52,514
1837,2015-10-20 03:15:00+02:00,3940,17142,,1375,12015,202,7,931,1418,14,8044,4149,75,0,367,55,521
1838,2015-10-20 03:30:00+02:00,3945,17137,,1383,11937,202,7,97,1416,26,8048,4072,75,0,360,49,523
1839,2015-10-20 03:45:00+02:00,3950,17187,,1388,12038,202,7,85,1416,24,8031,3848,75,0,363,48,493
1840,2015-10-20 04:00:00+02:00,3951,17186,,1404,12420,202,7,553,1415,29,8043,3791,75,0,356,65,490
1841,2015-10-20 04:15:00+02:00,3948,17180,,1394,12666,202,7,62,1413,37,8047,3764,75,0,367,50,501
1842,2015-10-20 04:30:00+02:00,3947,17126,,1386,12734,202,7,627,1411,13,8048,4050,75,0,364,45,512
1843,2015-10-20 04:45:00+02:00,3955,17167,,1464,13100,201,7,49,1414,23,8046,4217,75,0,361,48,535
1844,2015-10-20 05:00:00+02:00,3974,17144,,1720,13517,203,7,441,1419,29,8036,4846,75,0,356,74,528
1845,2015-10-20 05:15:00+02:00,3982,17131,,2086,13948,202,6,411,1421,8,7998,4851,75,0,354,101,532
1846,2015-10-20 05:30:00+02:00,3985,17159,,2320,14207,202,6,459,1421,28,8043,4875,75,0,354,141,572
1847,2015-10-20 05:45:00+02:00,4006,17146,,2527,14714,202,6,64,1431,21,8073,5197,75,0,350,147,588
1848,2015-10-20 06:00:00+02:00,4004,17138,,3081,14869,203,6,573,1423,38,8062,5873,75,0,346,145,598
1849,2015-10-20 06:15:00+02:00,4002,17182,,3560,15058,202,6,511,1422,31,8098,6051,75,0,344,152,599
1850,2015-10-20 06:30:00+02:00,4016,17152,,3862,15421,202,6,942,1419,48,8095,6447,75,0,352,150,627
1851,2015-10-20 06:45:00+02:00,4021,17120,,4150,15764,202,6,1375,1416,33,8103,6586,76,0,356,143,657
1852,2015-10-20 07:00:00+02:00,4022,17110,,4443,16142,202,6,943,1413,18,8091,6596,77,0,358,123,671
1853,2015-10-20 07:15:00+02:00,4027,17151,,4624,16481,203,6,1714,1411,30,8117,6638,77,0,365,107,716
1854,2015-10-20 07:30:00+02:00,4035,17148,,4635,16613,202,6,2402,1410,32,8112,6772,77,3,362,95,749
1855,2015-10-20 07:45:00+02:00,4032,17146,,4644,16728,230,6,2646,1410,26,8108,6769,77,17,359,82,773
1856,2015-10-20 08:00:00+02:00,4030,17144,,4612,16808,289,6,2764,1412,49,8094,7166,77,93,352,85,785
1857,2015-10-20 08:15:00+02:00,4022,17165,,4627,16814,289,6,3290,1415,34,8108,6945,78,279,359,94,788
1858,2015-10-20 08:30:00+02:00,4034,17166,,4629,16860,290,6,3189,1420,24,8095,7020,78,540,361,97,796
1859,2015-10-20 08:45:00+02:00,4047,17221,,4627,16879,290,6,3007,1420,27,8094,6981,78,871,365,71,791
1860,2015-10-20 09:00:00+02:00,4050,17208,,4640,16837,290,6,2352,1422,29,8085,6768,78,1253,358,58,781
1861,2015-10-20 09:15:00+02:00,4042,17188,,4642,16826,290,6,2492,1419,29,8086,6667,78,1734,349,64,798
1862,2015-10-20 09:30:00+02:00,4045,17242,,4642,16807,290,6,2180,1418,22,8082,6649,78,2173,349,124,802
1863,2015-10-20 09:45:00+02:00,4043,17214,,4630,16807,290,6,1596,1419,41,8087,6905,78,2700,345,126,788
1864,2015-10-20 10:00:00+02:00,4038,17214,,4626,16744,304,6,1883,1421,46,8091,6639,78,3234,352,109,756
1865,2015-10-20 10:15:00+02:00,4036,17225,,4619,16743,322,6,1564,1423,47,8089,6561,78,3746,351,97,749
1866,2015-10-20 10:30:00+02:00,4043,17225,,4615,16724,296,6,1687,1423,46,8083,6602,78,4177,339,68,776
1867,2015-10-20 10:45:00+02:00,4048,17237,,4616,16709,291,6,1561,1421,36,8085,6566,78,4600,332,45,754
1868,2015-10-20 11:00:00+02:00,4048,17238,,4592,16651,290,6,1604,1422,39,8082,6359,77,4938,359,29,721
1869,2015-10-20 11:15:00+02:00,4047,17215,,4587,16620,290,5,1665,1421,37,8084,6354,77,5324,356,26,733
1870,2015-10-20 11:30:00+02:00,4046,17260,,4589,16600,290,1,1678,1423,31,8082,6450,77,5626,347,25,723
1871,2015-10-20 11:45:00+02:00,4039,17248,,4495,16615,291,1,1601,1420,27,8080,6261,77,5937,336,16,732
1872,2015-10-20 12:00:00+02:00,4021,17209,,4456,16757,290,1,274,1400,26,8048,6254,77,6202,359,13,769
1873,2015-10-20 12:15:00+02:00,4017,17158,,4414,16745,288,1,226,1397,19,8001,6230,77,6414,355,26,811
1874,2015-10-20 12:30:00+02:00,4016,17243,,4371,16762,262,1,209,1400,6,8013,6150,77,6467,352,30,836
1875,2015-10-20 12:45:00+02:00,4016,17300,,4247,16765,245,1,199,1401,10,8008,6148,77,6546,357,33,839
1876,2015-10-20 13:00:00+02:00,4021,17424,,4212,16683,244,1,408,1390,113,8034,5984,77,6600,353,37,906
1877,2015-10-20 13:15:00+02:00,4026,17499,,4119,16549,206,1,340,1389,54,8033,5939,77,6435,365,43,967
1878,2015-10-20 13:30:00+02:00,4023,17577,,4087,16423,178,1,184,1396,25,8042,6047,77,6110,355,56,1011
1879,2015-10-20 13:45:00+02:00,4029,17689,,3968,16388,178,1,961,1392,21,8028,6132,77,5923,357,142,1063
1880,2015-10-20 14:00:00+02:00,4041,17801,,3904,16382,178,1,252,1392,12,8041,6037,77,5607,353,188,1102
1881,2015-10-20 14:15:00+02:00,4044,17808,,3871,16407,177,1,251,1394,6,8035,6094,77,5253,358,158,1087
1882,2015-10-20 14:30:00+02:00,4035,17871,,3847,16445,178,1,233,1395,6,8037,6049,77,4882,359,128,1094
1883,2015-10-20 14:45:00+02:00,4035,17887,,3937,16425,178,1,360,1402,9,8039,6065,77,4368,358,103,1130
1884,2015-10-20 15:00:00+02:00,4037,17982,,4078,16556,178,1,253,1405,24,8037,6083,77,3974,360,92,1154
1885,2015-10-20 15:15:00+02:00,4041,18066,,4202,16550,178,1,492,1402,33,8039,6033,77,3568,365,77,1200
1886,2015-10-20 15:30:00+02:00,4051,18140,,4222,16417,179,1,640,1405,29,8040,6045,77,3178,359,60,1225
1887,2015-10-20 15:45:00+02:00,4046,18160,,4274,16397,178,4,456,1409,39,8038,6062,77,2779,352,124,1276
1888,2015-10-20 16:00:00+02:00,4041,18202,,4436,16584,178,4,309,1403,76,8028,6072,77,2435,356,126,1307
1889,2015-10-20 16:15:00+02:00,4037,18237,,4554,16750,179,4,265,1395,92,8047,6118,77,2062,353,127,1342
1890,2015-10-20 16:30:00+02:00,4036,18233,,4619,16802,179,5,374,1391,109,8060,6209,77,1625,359,121,1325
1891,2015-10-20 16:45:00+02:00,4041,18259,,4659,16833,179,5,277,1391,106,8047,6297,77,1228,358,104,1346
1892,2015-10-20 17:00:00+02:00,4052,18263,,4663,16908,178,6,156,1395,73,8022,6408,77,853,359,114,1346
1893,2015-10-20 17:15:00+02:00,4058,17907,,4660,13714,178,6,499,1398,112,8040,6429,77,530,357,129,1389
1894,2015-10-20 17:30:00+02:00,4059,18274,,4653,16938,177,6,1220,1399,50,8049,6303,77,305,361,139,1381
1895,2015-10-20 17:45:00+02:00,4056,18287,,4657,16920,178,6,1578,1401,34,8047,6333,77,118,362,136,1436
1896,2015-10-20 18:00:00+02:00,4055,18232,,4660,16924,179,6,1534,1400,9,8012,6916,77,48,349,120,1481
1897,2015-10-20 18:15:00+02:00,4056,18288,,4672,16913,178,6,2260,1394,15,8051,6922,77,20,361,110,1550
1898,2015-10-20 18:30:00+02:00,4047,18287,,4673,16890,178,6,3260,1393,43,8091,6970,77,11,356,93,1679
1899,2015-10-20 18:45:00+02:00,4042,18288,,4710,16910,179,6,4285,1393,91,8099,6999,77,0,360,100,1676
1900,2015-10-20 19:00:00+02:00,4033,18273,,4853,16883,178,6,4808,1391,85,8100,7113,77,0,364,118,1712
1901,2015-10-20 19:15:00+02:00,4039,18275,,4809,16833,177,6,4306,1390,73,8076,7021,77,0,357,115,1821
1902,2015-10-20 19:30:00+02:00,4055,18262,,4679,16845,177,6,3813,1391,33,8052,6894,77,0,363,100,1863
1903,2015-10-20 19:45:00+02:00,4052,18251,,4600,16871,178,6,3257,1392,30,8044,6788,77,0,361,81,1833
1904,2015-10-20 20:00:00+02:00,4047,18239,,4522,16846,178,6,2831,1386,37,8056,6321,77,0,358,83,1856
1905,2015-10-20 20:15:00+02:00,4044,18214,,4321,16818,177,6,1477,1385,18,8060,6283,77,0,358,83,1868
1906,2015-10-20 20:30:00+02:00,4040,18237,,4018,16825,178,6,611,1388,7,8038,6139,77,0,361,69,1826
1907,2015-10-20 20:45:00+02:00,4039,18217,,3858,16551,178,6,159,1389,4,8135,6056,77,0,361,59,1769
1908,2015-10-20 21:00:00+02:00,4024,18251,,3701,16330,177,6,1109,1391,11,8328,6252,77,0,355,57,1703
1909,2015-10-20 21:15:00+02:00,4018,18244,,3459,16331,176,6,562,1395,8,8381,6319,77,0,363,59,1665
1910,2015-10-20 21:30:00+02:00,4022,18270,,3344,16329,176,6,160,1390,12,8434,6151,77,0,356,49,1661
1911,2015-10-20 21:45:00+02:00,4025,18222,,3082,16292,176,6,939,1384,6,8463,6052,77,0,354,38,1663
1912,2015-10-20 22:00:00+02:00,4027,18236,,2666,16292,177,6,129,1386,17,8498,5771,77,0,364,27,1637
1913,2015-10-20 22:15:00+02:00,4026,18216,,2235,16235,178,6,646,1390,7,8479,5773,77,0,361,31,1607
1914,2015-10-20 22:30:00+02:00,4020,18233,,1692,16200,176,7,505,1391,11,8483,5597,77,0,366,37,1611
1915,2015-10-20 22:45:00+02:00,4012,18196,,1443,16108,178,6,441,1393,6,8420,5716,77,0,361,51,1619
1916,2015-10-20 23:00:00+02:00,4005,18216,,1435,15785,178,7,473,1395,86,8531,5167,77,0,361,59,1614
1917,2015-10-20 23:15:00+02:00,3998,18167,,1393,15665,177,7,497,1396,11,8697,5093,77,0,356,87,1593
1918,2015-10-20 23:30:00+02:00,4004,18199,,1374,15410,177,7,479,1396,18,8749,4988,77,0,366,93,1517
1919,2015-10-20 23:45:00+02:00,4004,18229,,1367,14822,177,7,513,1394,19,8756,5011,77,0,365,97,1520
1920,2015-10-21 00:00:00+02:00,4001,18237,,1335,14079,177,7,933,1394,66,8789,4481,77,0,362,113,1534
1921,2015-10-21 00:15:00+02:00,3996,18289,,1397,13874,178,7,541,1390,19,8764,4212,77,0,359,122,1538
1922,2015-10-21 00:30:00+02:00,3994,18249,,1329,13521,177,7,59,1389,106,8772,4128,77,0,350,119,1538
1923,2015-10-21 00:45:00+02:00,3990,18227,,1305,13098,177,7,499,1388,107,8742,3850,77,0,358,127,1542
1924,2015-10-21 01:00:00+02:00,3985,18219,,1302,12746,178,7,959,1388,134,8787,3968,77,0,363,151,1556
1925,2015-10-21 01:15:00+02:00,3988,18179,,1301,12364,177,7,93,1393,110,8765,3622,77,0,365,166,1522
1926,2015-10-21 01:30:00+02:00,3996,18182,,1300,12133,178,7,929,1392,118,8772,3579,77,0,356,177,1527
1927,2015-10-21 01:45:00+02:00,3997,18171,,1301,11948,177,7,93,1395,81,8854,3414,77,0,364,178,1535
1928,2015-10-21 02:00:00+02:00,3993,18175,,1301,11663,177,7,93,1400,168,8997,3463,77,0,360,203,1554
1929,2015-10-21 02:15:00+02:00,3986,18164,,1298,11338,178,7,931,1397,192,9023,3485,77,0,355,231,1604
1930,2015-10-21 02:30:00+02:00,3978,18062,,1296,11351,177,7,929,1390,168,9042,3304,77,0,363,207,1664
1931,2015-10-21 02:45:00+02:00,3965,17919,,1296,11402,178,7,93,1385,181,9027,3354,77,0,357,220,1685
1932,2015-10-21 03:00:00+02:00,3957,17948,,1296,11336,179,7,929,1381,148,9050,3349,77,0,350,256,1632
1933,2015-10-21 03:15:00+02:00,3954,17919,,1295,11354,178,7,93,1382,125,9042,3355,77,0,353,303,1617
1934,2015-10-21 03:30:00+02:00,3955,17904,,1295,11368,178,7,931,1383,146,9036,3369,77,0,356,357,1683
1935,2015-10-21 03:45:00+02:00,3958,17887,,1296,11480,179,7,93,1382,169,9037,3564,77,0,353,434,1674
1936,2015-10-21 04:00:00+02:00,3970,17912,,1304,11841,179,7,93,1382,107,9056,4089,77,0,355,410,1634
1937,2015-10-21 04:15:00+02:00,3976,17892,,1302,12208,179,7,93,1377,12,9041,4085,77,0,359,412,1604
1938,2015-10-21 04:30:00+02:00,3988,17894,,1303,12599,176,7,927,1376,9,9039,4082,77,0,359,516,1567
1939,2015-10-21 04:45:00+02:00,3994,17926,,1304,12791,175,7,929,1374,15,9051,4195,77,0,360,588,1541
1940,2015-10-21 05:00:00+02:00,3996,17933,,1364,13180,174,7,929,1371,31,9065,4616,77,0,353,667,1491
