,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-10-15 15:45:00+02:00,3995.0,15795.0,,6361.0,15500.0,322.0,15.0,539.0,1400.0,43.0,7962.0,6489.0,78.0,1218.0,350.0,2765.0,6423.0
2015-10-15 16:00:00+02:00,3994.0,15397.0,,6645.0,15590.0,323.0,15.0,1093.0,1396.0,82.0,7967.0,6792.0,78.0,1050.0,348.0,2796.0,6407.0
2015-10-15 16:15:00+02:00,3998.0,15552.0,,6750.0,15602.0,322.0,15.0,820.0,1399.0,68.0,7971.0,7057.0,78.0,841.0,348.0,2827.0,6318.0
2015-10-15 16:30:00+02:00,4007.0,15519.0,,6688.0,15709.0,323.0,15.0,755.0,1405.0,52.0,7972.0,7062.0,78.0,630.0,354.0,2846.0,6305.0
2015-10-15 16:45:00+02:00,4001.0,15590.0,,6622.0,15825.0,323.0,15.0,625.0,1407.0,31.0,7958.0,7002.0,78.0,482.0,359.0,2867.0,6521.0
2015-10-15 17:00:00+02:00,4005.0,15852.0,,6367.0,15847.0,288.0,15.0,472.0,1410.0,20.0,7962.0,7045.0,78.0,348.0,353.0,2878.0,6614.0
2015-10-15 17:15:00+02:00,4012.0,15952.0,,6385.0,15867.0,283.0,16.0,458.0,1411.0,23.0,7963.0,7034.0,78.0,233.0,352.0,2879.0,6518.0
2015-10-15 17:30:00+02:00,4000.0,15975.0,,6411.0,15989.0,283.0,16.0,572.0,1402.0,44.0,7968.0,7023.0,78.0,142.0,353.0,2894.0,6399.0
2015-10-15 17:45:00+02:00,4005.0,16194.0,,6351.0,16015.0,276.0,16.0,617.0,1406.0,49.0,7964.0,6949.0,78.0,69.0,355.0,2906.0,6299.0
2015-10-15 18:00:00+02:00,4015.0,16420.0,,5697.0,16019.0,204.0,16.0,239.0,1406.0,20.0,7930.0,6871.0,78.0,30.0,345.0,2886.0,6301.0
2015-10-15 18:15:00+02:00,4012.0,16498.0,,6046.0,16203.0,204.0,16.0,335.0,1405.0,44.0,7963.0,6910.0,78.0,13.0,344.0,2883.0,6241.0
2015-10-15 18:30:00+02:00,4013.0,16503.0,,6230.0,16315.0,203.0,16.0,844.0,1404.0,57.0,7962.0,6955.0,78.0,3.0,351.0,2891.0,6282.0
2015-10-15 18:45:00+02:00,4013.0,16477.0,,6425.0,16489.0,203.0,16.0,1197.0,1402.0,28.0,7961.0,6941.0,78.0,0.0,349.0,2895.0,6304.0
2015-10-15 19:00:00+02:00,4036.0,16455.0,,6497.0,16661.0,203.0,16.0,2744.0,1401.0,19.0,7897.0,6962.0,78.0,0.0,344.0,2901.0,6109.0
2015-10-15 19:15:00+02:00,4038.0,16491.0,,6404.0,16826.0,203.0,16.0,2383.0,1402.0,19.0,7861.0,6948.0,78.0,0.0,342.0,2912.0,5887.0
2015-10-15 19:30:00+02:00,4041.0,16480.0,,6230.0,16943.0,204.0,16.0,1831.0,1406.0,18.0,7848.0,6910.0,78.0,0.0,354.0,2915.0,5885.0
2015-10-15 19:45:00+02:00,4042.0,16507.0,,6086.0,16969.0,203.0,16.0,1558.0,1406.0,21.0,7827.0,6848.0,78.0,0.0,351.0,2919.0,5816.0
2015-10-15 20:00:00+02:00,4042.0,16629.0,,5836.0,17006.0,203.0,17.0,1828.0,1407.0,119.0,7850.0,7002.0,78.0,0.0,354.0,2915.0,5613.0
2015-10-15 20:15:00+02:00,4037.0,16663.0,,5677.0,16987.0,204.0,17.0,1513.0,1410.0,115.0,7836.0,6761.0,78.0,0.0,354.0,2896.0,5334.0
2015-10-15 20:30:00+02:00,4032.0,16683.0,,4985.0,16968.0,204.0,17.0,1332.0,1408.0,74.0,7837.0,6761.0,78.0,0.0,359.0,2901.0,4975.0
2015-10-15 20:45:00+02:00,4031.0,16669.0,,4400.0,16953.0,203.0,17.0,994.0,1410.0,66.0,7821.0,6710.0,78.0,0.0,354.0,2914.0,4721.0
2015-10-15 21:00:00+02:00,4013.0,16704.0,,4297.0,16905.0,204.0,17.0,1209.0,1412.0,87.0,7855.0,6291.0,78.0,0.0,348.0,2904.0,4489.0
2015-10-15 21:15:00+02:00,4005.0,16713.0,,4136.0,16891.0,204.0,17.0,763.0,1413.0,23.0,7828.0,6260.0,78.0,0.0,359.0,2874.0,4198.0
2015-10-15 21:30:00+02:00,4003.0,16735.0,,3910.0,16907.0,203.0,17.0,506.0,1410.0,4.0,7819.0,6059.0,78.0,0.0,358.0,2868.0,4119.0
2015-10-15 21:45:00+02:00,3996.0,16650.0,,3664.0,16806.0,203.0,17.0,524.0,1408.0,2.0,7805.0,5855.0,78.0,0.0,348.0,2841.0,3932.0
2015-10-15 22:00:00+02:00,3993.0,16692.0,,3799.0,16714.0,203.0,17.0,1018.0,1408.0,75.0,7854.0,5097.0,78.0,0.0,347.0,2803.0,3753.0
2015-10-15 22:15:00+02:00,3990.0,16647.0,,3506.0,16627.0,203.0,17.0,773.0,1410.0,46.0,7838.0,4966.0,78.0,0.0,346.0,2776.0,3571.0
2015-10-15 22:30:00+02:00,3989.0,16684.0,,3316.0,16609.0,203.0,17.0,353.0,1410.0,4.0,7830.0,4799.0,78.0,0.0,347.0,2786.0,3466.0
2015-10-15 22:45:00+02:00,3980.0,16732.0,,3085.0,16558.0,204.0,17.0,110.0,1412.0,6.0,7816.0,4713.0,78.0,0.0,346.0,2776.0,3311.0
2015-10-15 23:00:00+02:00,3978.0,16766.0,,2772.0,16461.0,203.0,17.0,621.0,1409.0,8.0,7888.0,4704.0,78.0,0.0,353.0,2762.0,3215.0
2015-10-15 23:15:00+02:00,3981.0,16714.0,,2427.0,16251.0,203.0,17.0,82.0,1407.0,4.0,7941.0,4622.0,78.0,0.0,352.0,2784.0,3019.0
2015-10-15 23:30:00+02:00,3987.0,16733.0,,2122.0,16142.0,203.0,17.0,757.0,1407.0,5.0,8016.0,4777.0,78.0,0.0,354.0,2837.0,2832.0
2015-10-15 23:45:00+02:00,3987.0,16755.0,,1806.0,16052.0,203.0,17.0,607.0,1405.0,4.0,8016.0,4588.0,78.0,0.0,354.0,2836.0,2748.0
2015-10-16 00:00:00+02:00,3971.0,16760.0,,1717.0,16000.0,203.0,17.0,832.0,1400.0,25.0,8045.0,4013.0,78.0,0.0,357.0,2837.0,2611.0
2015-10-16 00:15:00+02:00,3969.0,16735.0,,1716.0,15831.0,203.0,17.0,353.0,1398.0,11.0,8042.0,3672.0,78.0,0.0,357.0,2823.0,2472.0
2015-10-16 00:30:00+02:00,3958.0,16707.0,,1714.0,15537.0,203.0,17.0,2.0,1398.0,20.0,8042.0,3731.0,78.0,0.0,363.0,2805.0,2342.0
2015-10-16 00:45:00+02:00,3955.0,16672.0,,1640.0,15385.0,203.0,17.0,2.0,1394.0,4.0,8024.0,3671.0,78.0,0.0,357.0,2753.0,2288.0
2015-10-16 01:00:00+02:00,3955.0,16678.0,,1601.0,15258.0,203.0,17.0,267.0,1392.0,10.0,8053.0,3821.0,78.0,0.0,358.0,2712.0,2240.0
2015-10-16 01:15:00+02:00,3949.0,16682.0,,1514.0,15245.0,203.0,17.0,227.0,1390.0,4.0,8046.0,3877.0,78.0,0.0,357.0,2696.0,2129.0
2015-10-16 01:30:00+02:00,3947.0,16691.0,,1514.0,15047.0,202.0,17.0,2.0,1386.0,14.0,8052.0,3975.0,78.0,0.0,362.0,2689.0,1981.0
2015-10-16 01:45:00+02:00,3950.0,16691.0,,1516.0,14906.0,203.0,17.0,273.0,1384.0,7.0,8042.0,4130.0,77.0,0.0,353.0,2683.0,1883.0
2015-10-16 02:00:00+02:00,3947.0,16650.0,,1514.0,14697.0,202.0,17.0,253.0,1382.0,11.0,8033.0,3996.0,77.0,0.0,348.0,2671.0,1800.0
2015-10-16 02:15:00+02:00,3955.0,16687.0,,1515.0,14628.0,203.0,17.0,2.0,1378.0,11.0,8015.0,4036.0,77.0,0.0,352.0,2641.0,1812.0
2015-10-16 02:30:00+02:00,3953.0,16668.0,,1516.0,14583.0,203.0,17.0,273.0,1372.0,7.0,8020.0,4073.0,77.0,0.0,343.0,2603.0,1778.0
2015-10-16 02:45:00+02:00,3953.0,16657.0,,1515.0,14767.0,202.0,17.0,4.0,1374.0,6.0,8041.0,4037.0,77.0,0.0,345.0,2542.0,1736.0
2015-10-16 03:00:00+02:00,3949.0,16625.0,,1511.0,15002.0,202.0,17.0,307.0,1373.0,7.0,8048.0,4152.0,77.0,0.0,344.0,2468.0,1688.0
2015-10-16 03:15:00+02:00,3953.0,16661.0,,1511.0,14988.0,203.0,17.0,2.0,1375.0,5.0,8040.0,4204.0,78.0,0.0,351.0,2491.0,1680.0
2015-10-16 03:30:00+02:00,3953.0,16685.0,,1512.0,15098.0,202.0,17.0,2.0,1378.0,22.0,8084.0,4262.0,78.0,0.0,341.0,2523.0,1644.0
2015-10-16 03:45:00+02:00,3950.0,16648.0,,1512.0,15233.0,202.0,17.0,333.0,1439.0,17.0,8130.0,4447.0,78.0,0.0,348.0,2464.0,1591.0
2015-10-16 04:00:00+02:00,3945.0,16650.0,,1513.0,15433.0,203.0,17.0,227.0,1376.0,16.0,8127.0,4529.0,78.0,0.0,359.0,2356.0,1542.0
2015-10-16 04:15:00+02:00,3969.0,16665.0,,1513.0,15562.0,203.0,17.0,3.0,1379.0,15.0,8145.0,4714.0,78.0,0.0,360.0,2308.0,1523.0
2015-10-16 04:30:00+02:00,3971.0,16668.0,,1500.0,15753.0,202.0,17.0,3.0,1373.0,18.0,8149.0,4621.0,78.0,0.0,358.0,2256.0,1581.0
2015-10-16 04:45:00+02:00,3978.0,16684.0,,1587.0,15952.0,202.0,17.0,3.0,1374.0,8.0,8140.0,4803.0,78.0,0.0,358.0,2254.0,1580.0
2015-10-16 05:00:00+02:00,3985.0,16633.0,,1691.0,15921.0,202.0,17.0,4.0,1373.0,18.0,8137.0,4693.0,78.0,0.0,358.0,2369.0,1601.0
2015-10-16 05:15:00+02:00,3990.0,16631.0,,1975.0,16086.0,202.0,17.0,3.0,1377.0,15.0,8128.0,4823.0,78.0,0.0,360.0,2365.0,1608.0
2015-10-16 05:30:00+02:00,3980.0,16657.0,,2184.0,16362.0,203.0,17.0,8.0,1374.0,28.0,8141.0,4828.0,78.0,0.0,362.0,2332.0,1503.0
2015-10-16 05:45:00+02:00,3983.0,16689.0,,2639.0,16640.0,202.0,17.0,860.0,1373.0,9.0,8139.0,4896.0,78.0,0.0,360.0,2380.0,1390.0
2015-10-16 06:00:00+02:00,3988.0,16751.0,,3442.0,17064.0,202.0,17.0,629.0,1377.0,111.0,8099.0,5648.0,78.0,0.0,359.0,2312.0,1346.0
2015-10-16 06:15:00+02:00,4001.0,16795.0,,4069.0,17479.0,202.0,16.0,228.0,1378.0,54.0,8150.0,5842.0,78.0,0.0,356.0,2181.0,1307.0
2015-10-16 06:30:00+02:00,4012.0,16726.0,,4268.0,17725.0,202.0,16.0,578.0,1378.0,53.0,8147.0,6190.0,78.0,0.0,357.0,2152.0,1339.0
2015-10-16 06:45:00+02:00,4010.0,16740.0,,4443.0,17899.0,203.0,16.0,1401.0,1379.0,78.0,8143.0,6460.0,78.0,0.0,361.0,2171.0,1359.0
2015-10-16 07:00:00+02:00,4005.0,16757.0,,4640.0,17973.0,203.0,16.0,1377.0,1380.0,76.0,8124.0,6636.0,78.0,1.0,354.0,2181.0,1298.0
2015-10-16 07:15:00+02:00,3997.0,16835.0,,4923.0,18080.0,203.0,16.0,2181.0,1379.0,39.0,8142.0,6690.0,78.0,1.0,354.0,2154.0,1330.0
2015-10-16 07:30:00+02:00,3988.0,16840.0,,5184.0,18092.0,202.0,16.0,2710.0,1377.0,85.0,8147.0,6836.0,78.0,4.0,360.0,2200.0,1357.0
2015-10-16 07:45:00+02:00,3978.0,16841.0,,5392.0,18103.0,202.0,16.0,2857.0,1375.0,79.0,8144.0,6931.0,78.0,32.0,354.0,2165.0,1342.0
2015-10-16 08:00:00+02:00,3977.0,16788.0,,5434.0,18102.0,202.0,16.0,3547.0,1371.0,65.0,8116.0,7174.0,78.0,90.0,355.0,2131.0,1469.0
2015-10-16 08:15:00+02:00,3971.0,16817.0,,5416.0,18160.0,202.0,16.0,3653.0,1373.0,142.0,8132.0,7248.0,78.0,181.0,357.0,2124.0,1460.0
2015-10-16 08:30:00+02:00,3961.0,16836.0,,5419.0,18177.0,203.0,17.0,3775.0,1378.0,119.0,8134.0,7249.0,78.0,291.0,355.0,2190.0,1433.0
2015-10-16 08:45:00+02:00,3953.0,16815.0,,5422.0,18160.0,202.0,17.0,3655.0,1475.0,124.0,8139.0,7212.0,78.0,416.0,355.0,2237.0,1423.0
2015-10-16 09:00:00+02:00,3903.0,16845.0,,5430.0,18177.0,202.0,17.0,2665.0,1466.0,107.0,8145.0,7174.0,78.0,586.0,353.0,2242.0,1414.0
2015-10-16 09:15:00+02:00,3898.0,16815.0,,5440.0,18157.0,202.0,17.0,2833.0,1469.0,115.0,8144.0,7174.0,78.0,761.0,348.0,2233.0,1428.0
2015-10-16 09:30:00+02:00,3895.0,16829.0,,5453.0,18143.0,202.0,17.0,2950.0,1476.0,118.0,8135.0,7211.0,78.0,981.0,349.0,2272.0,1360.0
2015-10-16 09:45:00+02:00,3897.0,16802.0,,5389.0,18151.0,202.0,17.0,3069.0,1478.0,84.0,8127.0,7305.0,78.0,1172.0,349.0,2243.0,1398.0
2015-10-16 10:00:00+02:00,3884.0,16821.0,,5437.0,18149.0,202.0,17.0,3434.0,1477.0,123.0,8135.0,7216.0,78.0,1361.0,348.0,2108.0,1459.0
2015-10-16 10:15:00+02:00,3896.0,16831.0,,5456.0,18152.0,202.0,17.0,3460.0,1480.0,140.0,8130.0,7143.0,78.0,1600.0,347.0,2010.0,1427.0
2015-10-16 10:30:00+02:00,3881.0,16833.0,,5471.0,18170.0,202.0,17.0,3483.0,1475.0,141.0,8131.0,7135.0,78.0,1802.0,346.0,2052.0,1377.0
2015-10-16 10:45:00+02:00,3891.0,16824.0,,5467.0,18200.0,202.0,17.0,3398.0,1478.0,148.0,8129.0,7161.0,78.0,2010.0,353.0,2046.0,1316.0
2015-10-16 11:00:00+02:00,3886.0,16823.0,,5463.0,18171.0,202.0,17.0,3578.0,1479.0,165.0,8136.0,7100.0,78.0,2195.0,348.0,2040.0,1324.0
2015-10-16 11:15:00+02:00,3863.0,16792.0,,5101.0,18149.0,203.0,17.0,4175.0,1479.0,175.0,8134.0,7153.0,78.0,2336.0,359.0,2017.0,1340.0
2015-10-16 11:30:00+02:00,3880.0,16812.0,,5071.0,18175.0,223.0,17.0,4430.0,1484.0,167.0,8125.0,7227.0,78.0,2501.0,356.0,2012.0,1310.0
2015-10-16 11:45:00+02:00,3899.0,16775.0,,5060.0,18170.0,318.0,17.0,3852.0,1490.0,132.0,8128.0,7364.0,78.0,2648.0,351.0,1996.0,1303.0
2015-10-16 12:00:00+02:00,3912.0,16787.0,,5110.0,18075.0,320.0,17.0,2968.0,1494.0,85.0,8143.0,7112.0,78.0,2714.0,354.0,1969.0,1329.0
2015-10-16 12:15:00+02:00,3913.0,16630.0,,5130.0,17895.0,320.0,17.0,2614.0,1498.0,74.0,8135.0,7092.0,78.0,2874.0,356.0,1960.0,1343.0
2015-10-16 12:30:00+02:00,3913.0,16452.0,,5107.0,17748.0,321.0,17.0,2562.0,1501.0,85.0,8139.0,7067.0,78.0,2922.0,357.0,1972.0,1363.0
2015-10-16 12:45:00+02:00,3910.0,16280.0,,5153.0,17620.0,322.0,17.0,2381.0,1502.0,56.0,8118.0,7002.0,78.0,2970.0,366.0,1975.0,1362.0
2015-10-16 13:00:00+02:00,3908.0,16105.0,,5212.0,17346.0,322.0,16.0,2060.0,1505.0,87.0,8128.0,6940.0,78.0,3036.0,367.0,2019.0,1375.0
2015-10-16 13:15:00+02:00,3908.0,15735.0,,5420.0,17334.0,322.0,16.0,1649.0,1510.0,36.0,8128.0,6956.0,78.0,2946.0,352.0,2021.0,1416.0
2015-10-16 13:30:00+02:00,3914.0,15749.0,,5447.0,17341.0,321.0,16.0,953.0,1513.0,29.0,8144.0,6920.0,77.0,2881.0,350.0,2034.0,1388.0
2015-10-16 13:45:00+02:00,3918.0,15735.0,,5330.0,17332.0,321.0,16.0,871.0,1518.0,15.0,8122.0,6892.0,78.0,2851.0,346.0,2054.0,1436.0
2015-10-16 14:00:00+02:00,3914.0,15725.0,,5468.0,17357.0,326.0,16.0,1372.0,1521.0,165.0,8145.0,6879.0,78.0,2761.0,346.0,2024.0,1433.0
2015-10-16 14:15:00+02:00,3932.0,15686.0,,5492.0,17352.0,322.0,16.0,1318.0,1514.0,144.0,8146.0,6869.0,78.0,2663.0,345.0,1977.0,1470.0
2015-10-16 14:30:00+02:00,3949.0,15689.0,,5491.0,17380.0,320.0,16.0,1249.0,1512.0,24.0,8152.0,6894.0,78.0,2508.0,345.0,1913.0,1462.0
2015-10-16 14:45:00+02:00,3951.0,15664.0,,5488.0,17395.0,320.0,16.0,1090.0,1512.0,20.0,8150.0,6901.0,78.0,2283.0,345.0,1963.0,1398.0
2015-10-16 15:00:00+02:00,3956.0,15657.0,,5490.0,17411.0,256.0,16.0,1889.0,1515.0,126.0,8158.0,6810.0,78.0,2115.0,345.0,2054.0,1464.0
2015-10-16 15:15:00+02:00,3956.0,15685.0,,5493.0,17384.0,201.0,17.0,1772.0,1516.0,90.0,8154.0,6817.0,77.0,1873.0,345.0,2072.0,1497.0
2015-10-16 15:30:00+02:00,3957.0,15687.0,,5490.0,17371.0,202.0,17.0,2139.0,1514.0,87.0,8159.0,6723.0,78.0,1634.0,345.0,2115.0,1500.0
2015-10-16 15:45:00+02:00,3968.0,15692.0,,5478.0,17385.0,201.0,16.0,1512.0,1514.0,72.0,8157.0,6785.0,77.0,1447.0,349.0,2164.0,1536.0
2015-10-16 16:00:00+02:00,3974.0,15657.0,,5484.0,17349.0,200.0,17.0,1092.0,1514.0,45.0,8160.0,6367.0,78.0,1265.0,347.0,2237.0,1479.0
2015-10-16 16:15:00+02:00,3969.0,15669.0,,5481.0,17357.0,200.0,17.0,1083.0,1515.0,57.0,8151.0,6264.0,78.0,1060.0,347.0,2257.0,1439.0
2015-10-16 16:30:00+02:00,3975.0,15670.0,,5427.0,17366.0,200.0,17.0,672.0,1514.0,40.0,8157.0,6190.0,78.0,857.0,346.0,2286.0,1495.0
2015-10-16 16:45:00+02:00,3977.0,15683.0,,5445.0,17369.0,200.0,17.0,1037.0,1518.0,32.0,8164.0,6196.0,77.0,694.0,347.0,2255.0,1509.0
2015-10-16 17:00:00+02:00,3982.0,15706.0,,5189.0,17367.0,202.0,17.0,94.0,1518.0,17.0,8161.0,6431.0,78.0,500.0,358.0,2283.0,1473.0
2015-10-16 17:15:00+02:00,3979.0,15678.0,,5174.0,17381.0,201.0,17.0,1068.0,1520.0,51.0,8166.0,6477.0,78.0,351.0,348.0,2398.0,1435.0
2015-10-16 17:30:00+02:00,3989.0,15676.0,,5218.0,17378.0,201.0,17.0,341.0,1523.0,56.0,8162.0,6488.0,78.0,235.0,347.0,2443.0,1436.0
2015-10-16 17:45:00+02:00,3992.0,15685.0,,5218.0,17379.0,202.0,17.0,593.0,1523.0,54.0,8158.0,6402.0,78.0,119.0,346.0,2488.0,1511.0
2015-10-16 18:00:00+02:00,4005.0,15712.0,,5199.0,17427.0,202.0,17.0,1100.0,1525.0,37.0,8127.0,6351.0,78.0,56.0,347.0,2472.0,1510.0
2015-10-16 18:15:00+02:00,4008.0,15793.0,,5214.0,17404.0,201.0,17.0,1571.0,1524.0,78.0,8160.0,6328.0,78.0,22.0,346.0,2442.0,1525.0
2015-10-16 18:30:00+02:00,4006.0,15834.0,,5211.0,17466.0,201.0,17.0,2120.0,1522.0,72.0,8162.0,6598.0,78.0,8.0,349.0,2432.0,1524.0
2015-10-16 18:45:00+02:00,3998.0,15864.0,,5215.0,17575.0,201.0,17.0,2892.0,1520.0,63.0,8166.0,6626.0,78.0,0.0,353.0,2491.0,1527.0
2015-10-16 19:00:00+02:00,3994.0,15815.0,,5168.0,17551.0,201.0,17.0,3580.0,1523.0,20.0,8137.0,6856.0,78.0,0.0,354.0,2488.0,1543.0
2015-10-16 19:15:00+02:00,3996.0,15804.0,,5134.0,17601.0,201.0,17.0,3294.0,1525.0,19.0,8148.0,6849.0,78.0,0.0,345.0,2481.0,1505.0
2015-10-16 19:30:00+02:00,3999.0,15777.0,,5064.0,17618.0,201.0,17.0,2612.0,1524.0,17.0,8139.0,6850.0,78.0,0.0,347.0,2411.0,1483.0
2015-10-16 19:45:00+02:00,4004.0,15760.0,,5013.0,17598.0,201.0,17.0,2099.0,1521.0,16.0,8128.0,6624.0,78.0,0.0,346.0,2463.0,1511.0
2015-10-16 20:00:00+02:00,3993.0,15772.0,,5000.0,17603.0,201.0,17.0,2293.0,1520.0,24.0,8144.0,6555.0,78.0,0.0,349.0,2463.0,1499.0
2015-10-16 20:15:00+02:00,3987.0,15780.0,,4925.0,17579.0,201.0,17.0,783.0,1519.0,19.0,8138.0,6354.0,78.0,0.0,348.0,2427.0,1461.0
2015-10-16 20:30:00+02:00,3986.0,15767.0,,4841.0,17554.0,201.0,17.0,682.0,1521.0,12.0,8112.0,6324.0,78.0,0.0,349.0,2365.0,1446.0
2015-10-16 20:45:00+02:00,3983.0,15750.0,,4586.0,17531.0,201.0,17.0,819.0,1523.0,29.0,8093.0,6373.0,77.0,0.0,348.0,2374.0,1361.0
2015-10-16 21:00:00+02:00,3970.0,15800.0,,4429.0,17521.0,201.0,17.0,461.0,1521.0,27.0,8151.0,6081.0,77.0,0.0,355.0,2306.0,1306.0
2015-10-16 21:15:00+02:00,3972.0,15838.0,,4068.0,17358.0,201.0,17.0,667.0,1522.0,17.0,8145.0,6067.0,77.0,0.0,342.0,2236.0,1279.0
2015-10-16 21:30:00+02:00,3968.0,15847.0,,3775.0,17188.0,202.0,17.0,195.0,1522.0,11.0,8135.0,6193.0,77.0,0.0,349.0,2193.0,1230.0
2015-10-16 21:45:00+02:00,3966.0,15812.0,,3371.0,17062.0,201.0,17.0,90.0,1521.0,9.0,8115.0,6470.0,77.0,0.0,340.0,2117.0,1193.0
2015-10-16 22:00:00+02:00,3950.0,15870.0,,3453.0,16883.0,202.0,17.0,173.0,1520.0,49.0,8154.0,5480.0,77.0,0.0,340.0,2178.0,1150.0
2015-10-16 22:15:00+02:00,3949.0,15834.0,,3340.0,16668.0,201.0,17.0,170.0,1520.0,27.0,8147.0,5386.0,77.0,0.0,343.0,2191.0,1093.0
2015-10-16 22:30:00+02:00,3948.0,15822.0,,3329.0,16294.0,202.0,17.0,232.0,1521.0,22.0,8149.0,5236.0,77.0,0.0,332.0,2166.0,1083.0
2015-10-16 22:45:00+02:00,3940.0,15763.0,,3178.0,15876.0,201.0,17.0,272.0,1519.0,18.0,8129.0,4725.0,77.0,0.0,338.0,2176.0,970.0
2015-10-16 23:00:00+02:00,3939.0,15703.0,,3078.0,15282.0,201.0,17.0,113.0,1520.0,18.0,8148.0,4337.0,77.0,0.0,350.0,2168.0,946.0
2015-10-16 23:15:00+02:00,3940.0,15568.0,,2711.0,15186.0,201.0,17.0,124.0,1517.0,17.0,8139.0,4532.0,77.0,0.0,361.0,2122.0,925.0
2015-10-16 23:30:00+02:00,3937.0,15507.0,,2340.0,14777.0,200.0,17.0,124.0,1517.0,21.0,8136.0,4703.0,77.0,0.0,362.0,2093.0,896.0
2015-10-16 23:45:00+02:00,3936.0,15421.0,,1794.0,14550.0,201.0,17.0,631.0,1517.0,30.0,8110.0,4392.0,77.0,0.0,360.0,2064.0,879.0
2015-10-17 00:00:00+02:00,3921.0,15284.0,,1615.0,14301.0,201.0,17.0,143.0,1515.0,85.0,8149.0,4716.0,77.0,0.0,368.0,2019.0,839.0
2015-10-17 00:15:00+02:00,3913.0,15029.0,,1613.0,14212.0,201.0,17.0,125.0,1516.0,40.0,8131.0,4587.0,77.0,0.0,359.0,1984.0,809.0
2015-10-17 00:30:00+02:00,3909.0,14780.0,,1558.0,14173.0,201.0,17.0,116.0,1516.0,46.0,8140.0,4471.0,77.0,0.0,359.0,1970.0,760.0
2015-10-17 00:45:00+02:00,3902.0,14552.0,,1552.0,13973.0,201.0,17.0,135.0,1517.0,95.0,8107.0,4393.0,77.0,0.0,356.0,1862.0,746.0
2015-10-17 01:00:00+02:00,3893.0,14543.0,,1559.0,13851.0,201.0,17.0,196.0,1515.0,39.0,8147.0,4647.0,77.0,0.0,360.0,1811.0,691.0
2015-10-17 01:15:00+02:00,3894.0,14411.0,,1552.0,13694.0,201.0,17.0,637.0,1512.0,15.0,8133.0,4548.0,77.0,0.0,356.0,1797.0,737.0
2015-10-17 01:30:00+02:00,3889.0,14400.0,,1550.0,13619.0,200.0,17.0,59.0,1509.0,25.0,8137.0,4436.0,77.0,0.0,358.0,1798.0,709.0
2015-10-17 01:45:00+02:00,3894.0,14436.0,,1598.0,13612.0,201.0,17.0,739.0,1505.0,15.0,8129.0,4285.0,77.0,0.0,355.0,1725.0,680.0
2015-10-17 02:00:00+02:00,3892.0,14503.0,,1960.0,13525.0,201.0,17.0,891.0,1502.0,23.0,8132.0,4339.0,77.0,0.0,340.0,1717.0,663.0
2015-10-17 02:15:00+02:00,3892.0,14494.0,,2098.0,13391.0,201.0,17.0,439.0,1501.0,17.0,8113.0,4051.0,78.0,0.0,346.0,1695.0,620.0
2015-10-17 02:30:00+02:00,3894.0,14529.0,,2049.0,13362.0,199.0,17.0,45.0,1498.0,19.0,8142.0,4032.0,78.0,0.0,344.0,1670.0,564.0
2015-10-17 02:45:00+02:00,3897.0,14560.0,,1805.0,13428.0,197.0,17.0,721.0,1499.0,17.0,8138.0,4122.0,78.0,0.0,343.0,1582.0,536.0
2015-10-17 03:00:00+02:00,3892.0,14567.0,,1774.0,13330.0,197.0,17.0,463.0,1496.0,18.0,8142.0,4157.0,78.0,0.0,338.0,1523.0,529.0
2015-10-17 03:15:00+02:00,3896.0,14588.0,,1773.0,13276.0,197.0,17.0,421.0,1495.0,23.0,8129.0,4230.0,78.0,0.0,351.0,1495.0,513.0
2015-10-17 03:30:00+02:00,3889.0,14587.0,,1777.0,13271.0,196.0,17.0,781.0,1492.0,28.0,8135.0,4155.0,77.0,0.0,352.0,1373.0,523.0
2015-10-17 03:45:00+02:00,3901.0,14578.0,,1803.0,13280.0,197.0,17.0,55.0,1488.0,28.0,8131.0,4149.0,77.0,0.0,346.0,1299.0,517.0
2015-10-17 04:00:00+02:00,3896.0,14583.0,,1903.0,13322.0,202.0,17.0,537.0,1486.0,29.0,8136.0,4303.0,78.0,0.0,346.0,1283.0,492.0
2015-10-17 04:15:00+02:00,3897.0,14620.0,,1947.0,13353.0,197.0,17.0,449.0,1480.0,40.0,8142.0,4378.0,78.0,0.0,350.0,1256.0,476.0
2015-10-17 04:30:00+02:00,3900.0,14620.0,,2081.0,13349.0,195.0,17.0,50.0,1477.0,45.0,8136.0,4217.0,77.0,0.0,351.0,1182.0,456.0
2015-10-17 04:45:00+02:00,3899.0,14610.0,,2101.0,13452.0,199.0,17.0,52.0,1472.0,40.0,8139.0,4273.0,78.0,0.0,351.0,1158.0,470.0
2015-10-17 05:00:00+02:00,3918.0,14583.0,,2089.0,13814.0,201.0,17.0,587.0,1469.0,67.0,8149.0,4431.0,77.0,0.0,353.0,1211.0,462.0
2015-10-17 05:15:00+02:00,3938.0,14791.0,,1937.0,14024.0,201.0,17.0,441.0,1470.0,17.0,8136.0,4391.0,77.0,0.0,351.0,1224.0,443.0
